numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P052,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P053,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P054,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P055,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P056,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P057,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P058,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P059,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P060,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P061,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P062,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P063,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P064,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P065,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P066,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P067,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P068,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P069,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P070,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P071,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P072,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P073,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P074,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P075,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P076,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P077,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P078,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P079,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P080,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P081,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P082,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P083,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P084,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P085,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P086,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P087,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P088,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P089,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P090,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P091,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P092,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P093,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P094,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P095,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P096,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P097,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P098,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P099,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P100,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P101,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P102,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P103,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P104,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P105,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P106,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P107,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P108,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P109,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P110,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P111,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P112,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P113,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P114,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P115,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P116,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P117,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P118,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P119,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P120,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P121,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P122,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P123,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P124,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P125,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P126,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P127,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P128,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P129,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P130,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P131,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P132,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P133,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P134,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P135,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P136,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P137,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P138,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P139,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P140,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P141,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P142,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P143,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P144,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P145,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P146,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P147,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P148,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P149,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P150,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P151,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P152,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P153,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P154,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P155,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P156,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P157,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P158,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P159,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P160,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P161,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P162,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P163,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P164,CLI-123,2025-11-23,PENDIENTE,ZONA2,FALSE
P165,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P166,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P167,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P168,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P169,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P170,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P171,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P172,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P173,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P174,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P175,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P176,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P177,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P178,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P179,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P180,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P181,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P182,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P183,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P184,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P185,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P186,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P187,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P188,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P189,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P190,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P191,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P192,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P193,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P194,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P195,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P196,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P197,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P198,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P199,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P200,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P201,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P202,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P203,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P204,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P205,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P206,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P207,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P208,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P209,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P210,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P211,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P212,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P213,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P214,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P215,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P216,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P217,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P218,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P219,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P220,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P221,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P222,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P223,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P224,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P225,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P226,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P227,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P228,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P229,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P230,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P231,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P232,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P233,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P234,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P235,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P236,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P237,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P238,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P239,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P240,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P241,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P242,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P243,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P244,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P245,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P246,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P247,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P248,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P249,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P250,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P251,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P252,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P253,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P254,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P255,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P256,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P257,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P258,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P259,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P260,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P261,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P262,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P263,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P264,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P265,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P266,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P267,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P268,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P269,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P270,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P271,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P272,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P273,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P274,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P275,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P276,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P277,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P278,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P279,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P280,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P281,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P282,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P283,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P284,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P285,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P286,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P287,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P288,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P289,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P290,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P291,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P292,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P293,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P294,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P295,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P296,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P297,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P298,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P299,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P300,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P301,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P302,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P303,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P304,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P305,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P306,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P307,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P308,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P309,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P310,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P311,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P312,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P313,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P314,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P315,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P316,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P317,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P318,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P319,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P320,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P321,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P322,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P323,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P324,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P325,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P326,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P327,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P328,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P329,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P330,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P331,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P332,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P333,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P334,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P335,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P336,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P337,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P338,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P339,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P340,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P341,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P342,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P343,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P344,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P345,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P346,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P347,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P348,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P349,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P350,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P351,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P352,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P353,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P354,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P355,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P356,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P357,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P358,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P359,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P360,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P361,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P362,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P363,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P364,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P365,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P366,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P367,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P368,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P369,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P370,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P371,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P372,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P373,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P374,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P375,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P376,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P377,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P378,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P379,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P380,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P381,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P382,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P383,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P384,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P385,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P386,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P387,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P388,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P389,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P390,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P391,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P392,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P393,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P394,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P395,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P396,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P397,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P398,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P399,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P400,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
